Symbol,PN,Type,Date,Volatility
CL,N/A,QMLE-Trade,2003-1-16,0.243428
CL,N/A,QMLE-Trade,2003-1-17,0.249198
CL,N/A,QMLE-Trade,2003-1-22,0.271605
CL,N/A,QMLE-Trade,2003-1-23,0.312201
CL,N/A,QMLE-Trade,2003-1-24,0.531901
CL,N/A,QMLE-Trade,2003-1-27,0.38705
CL,N/A,QMLE-Trade,2003-1-28,0.140395
CL,N/A,QMLE-Trade,2003-1-29,0.582176
CL,N/A,QMLE-Trade,2003-1-30,0.201038
CL,N/A,QMLE-Trade,2003-1-31,0.138304
CL,N/A,QMLE-Trade,2003-2-3,0.189366
CL,N/A,QMLE-Trade,2003-2-4,0.328943
CL,N/A,QMLE-Trade,2003-2-5,0.133958
CL,N/A,QMLE-Trade,2003-2-6,0.148219
CL,N/A,QMLE-Trade,2003-2-7,0.240467
CL,N/A,QMLE-Trade,2003-2-10,0.293142
CL,N/A,QMLE-Trade,2003-2-11,0.422645
CL,N/A,QMLE-Trade,2003-2-12,0.115312
CL,N/A,QMLE-Trade,2003-2-13,0.160501
CL,N/A,QMLE-Trade,2003-2-14,0.274238
CL,N/A,QMLE-Trade,2003-2-18,0.298062
CL,N/A,QMLE-Trade,2003-2-19,0.174535
CL,N/A,QMLE-Trade,2003-2-20,0.40763
CL,N/A,QMLE-Trade,2003-2-21,0.168391
CL,N/A,QMLE-Trade,2003-2-24,0.397874
CL,N/A,QMLE-Trade,2003-2-25,0.405618
CL,N/A,QMLE-Trade,2003-2-26,0.575472
CL,N/A,QMLE-Trade,2003-2-27,0.632618
CL,N/A,QMLE-Trade,2003-2-28,0.249727
CL,N/A,QMLE-Trade,2003-3-3,0.232111
CL,N/A,QMLE-Trade,2003-3-4,0.297703
CL,N/A,QMLE-Trade,2003-3-5,0.231783
CL,N/A,QMLE-Trade,2003-3-6,0.167691
CL,N/A,QMLE-Trade,2003-3-7,0.1266
CL,N/A,QMLE-Trade,2003-3-10,0.317415
CL,N/A,QMLE-Trade,2003-3-11,0.281558
CL,N/A,QMLE-Trade,2003-3-12,0.645372
CL,N/A,QMLE-Trade,2003-3-13,0.72213
CL,N/A,QMLE-Trade,2003-3-14,0.509761
CL,N/A,QMLE-Trade,2003-3-17,0.717237
CL,N/A,QMLE-Trade,2003-3-18,0.699355
CL,N/A,QMLE-Trade,2003-3-19,0.606409
CL,N/A,QMLE-Trade,2003-3-20,0.599402
CL,N/A,QMLE-Trade,2003-3-21,0.489584
CL,N/A,QMLE-Trade,2003-3-24,0.455097
CL,N/A,QMLE-Trade,2003-3-25,0.673856
CL,N/A,QMLE-Trade,2003-3-26,0.323438
CL,N/A,QMLE-Trade,2003-3-27,0.493552
CL,N/A,QMLE-Trade,2003-3-28,0.331234
CL,N/A,QMLE-Trade,2003-3-31,0.355
CL,N/A,QMLE-Trade,2003-4-1,0.423802
CL,N/A,QMLE-Trade,2003-4-2,0.355359
CL,N/A,QMLE-Trade,2003-4-3,0.509621
CL,N/A,QMLE-Trade,2003-4-4,0.309004
CL,N/A,QMLE-Trade,2003-4-7,0.556535
CL,N/A,QMLE-Trade,2003-4-8,0.293469
CL,N/A,QMLE-Trade,2003-4-9,0.585305
CL,N/A,QMLE-Trade,2003-4-10,0.701254
CL,N/A,QMLE-Trade,2003-4-11,0.269257
CL,N/A,QMLE-Trade,2003-4-14,0.52555
CL,N/A,QMLE-Trade,2003-4-15,0.528216
CL,N/A,QMLE-Trade,2003-4-16,0.145302
CL,N/A,QMLE-Trade,2003-4-17,0.325939
CL,N/A,QMLE-Trade,2003-4-21,0.305674
CL,N/A,QMLE-Trade,2003-4-22,0.306372
CL,N/A,QMLE-Trade,2003-4-23,0.645743
CL,N/A,QMLE-Trade,2003-4-24,0.242088
CL,N/A,QMLE-Trade,2003-4-25,0.162097
CL,N/A,QMLE-Trade,2003-4-28,0.417376
CL,N/A,QMLE-Trade,2003-4-29,0.222901
CL,N/A,QMLE-Trade,2003-4-30,0.226753
CL,N/A,QMLE-Trade,2003-5-1,0.130737
CL,N/A,QMLE-Trade,2003-5-2,0.77367
CL,N/A,QMLE-Trade,2003-5-5,0.549811
CL,N/A,QMLE-Trade,2003-5-6,0.358119
CL,N/A,QMLE-Trade,2003-5-7,0.405693
CL,N/A,QMLE-Trade,2003-5-8,0.504649
CL,N/A,QMLE-Trade,2003-5-9,0.256317
CL,N/A,QMLE-Trade,2003-5-12,0.42555
CL,N/A,QMLE-Trade,2003-5-13,0.501401
CL,N/A,QMLE-Trade,2003-5-14,0.363983
CL,N/A,QMLE-Trade,2003-5-15,0.34417
CL,N/A,QMLE-Trade,2003-5-16,0.210229
CL,N/A,QMLE-Trade,2003-5-19,0.314285
CL,N/A,QMLE-Trade,2003-5-20,0.204267
CL,N/A,QMLE-Trade,2003-5-21,0.480549
CL,N/A,QMLE-Trade,2003-5-22,0.192382
CL,N/A,QMLE-Trade,2003-5-23,0.116665
CL,N/A,QMLE-Trade,2003-5-27,0.193763
CL,N/A,QMLE-Trade,2003-5-28,0.326391
CL,N/A,QMLE-Trade,2003-5-29,0.450586
CL,N/A,QMLE-Trade,2003-5-30,0.0909499
CL,N/A,QMLE-Trade,2003-6-2,0.470207
CL,N/A,QMLE-Trade,2003-6-3,0.158234
CL,N/A,QMLE-Trade,2003-6-4,0.383819
CL,N/A,QMLE-Trade,2003-6-5,0.463764
CL,N/A,QMLE-Trade,2003-6-6,0.203027
CL,N/A,QMLE-Trade,2003-6-9,0.295465
CL,N/A,QMLE-Trade,2003-6-10,0.284266
CL,N/A,QMLE-Trade,2003-6-11,0.359217
CL,N/A,QMLE-Trade,2003-6-12,0.283917
CL,N/A,QMLE-Trade,2003-6-13,0.246737
CL,N/A,QMLE-Trade,2003-6-16,0.196467
CL,N/A,QMLE-Trade,2003-6-17,0.195398
CL,N/A,QMLE-Trade,2003-6-18,0.321707
CL,N/A,QMLE-Trade,2003-6-19,0.149674
CL,N/A,QMLE-Trade,2003-6-20,0.34667
CL,N/A,QMLE-Trade,2003-6-23,0.218843
CL,N/A,QMLE-Trade,2003-6-24,0.16622
CL,N/A,QMLE-Trade,2003-6-25,0.576774
CL,N/A,QMLE-Trade,2003-6-26,0.437773
CL,N/A,QMLE-Trade,2003-6-27,0.145039
CL,N/A,QMLE-Trade,2003-6-30,0.367927
CL,N/A,QMLE-Trade,2003-7-1,0.222763
CL,N/A,QMLE-Trade,2003-7-2,0.128025
CL,N/A,QMLE-Trade,2003-7-3,0.211596
CL,N/A,QMLE-Trade,2003-7-7,0.156329
CL,N/A,QMLE-Trade,2003-7-8,0.29787
CL,N/A,QMLE-Trade,2003-7-9,0.320183
CL,N/A,QMLE-Trade,2003-7-10,0.122633
CL,N/A,QMLE-Trade,2003-7-11,0.202651
CL,N/A,QMLE-Trade,2003-7-14,0.147628
CL,N/A,QMLE-Trade,2003-7-15,0.244088
CL,N/A,QMLE-Trade,2003-7-16,0.445025
CL,N/A,QMLE-Trade,2003-7-17,0.109828
CL,N/A,QMLE-Trade,2003-7-18,0.240292
CL,N/A,QMLE-Trade,2003-7-21,0.10391
CL,N/A,QMLE-Trade,2003-7-22,0.466226
CL,N/A,QMLE-Trade,2003-7-23,0.199044
CL,N/A,QMLE-Trade,2003-7-24,0.22388
CL,N/A,QMLE-Trade,2003-7-25,0.135007
CL,N/A,QMLE-Trade,2003-7-28,0.168239
CL,N/A,QMLE-Trade,2003-7-29,0.212712
CL,N/A,QMLE-Trade,2003-7-30,0.362156
CL,N/A,QMLE-Trade,2003-7-31,0.218272
CL,N/A,QMLE-Trade,2003-8-1,0.114759
CL,N/A,QMLE-Trade,2003-8-4,0.152964
CL,N/A,QMLE-Trade,2003-8-5,0.143861
CL,N/A,QMLE-Trade,2003-8-6,0.490653
CL,N/A,QMLE-Trade,2003-8-7,0.249541
CL,N/A,QMLE-Trade,2003-8-8,0.197344
CL,N/A,QMLE-Trade,2003-8-11,0.157941
CL,N/A,QMLE-Trade,2003-8-12,0.179994
CL,N/A,QMLE-Trade,2003-8-13,0.604417
CL,N/A,QMLE-Trade,2003-8-14,0.228521
CL,N/A,QMLE-Trade,2003-8-15,0.240768
CL,N/A,QMLE-Trade,2003-8-18,0.258824
CL,N/A,QMLE-Trade,2003-8-19,0.189467
CL,N/A,QMLE-Trade,2003-8-20,0.257747
CL,N/A,QMLE-Trade,2003-8-21,0.331318
CL,N/A,QMLE-Trade,2003-8-22,0.122227
CL,N/A,QMLE-Trade,2003-8-25,0.311697
CL,N/A,QMLE-Trade,2003-8-26,0.190293
CL,N/A,QMLE-Trade,2003-8-27,0.341136
CL,N/A,QMLE-Trade,2003-8-28,0.111508
CL,N/A,QMLE-Trade,2003-8-29,0.11094
CL,N/A,QMLE-Trade,2003-9-2,0.953388
CL,N/A,QMLE-Trade,2003-9-3,0.209001
CL,N/A,QMLE-Trade,2003-9-4,0.336443
CL,N/A,QMLE-Trade,2003-9-5,0.257966
CL,N/A,QMLE-Trade,2003-9-8,0.187064
CL,N/A,QMLE-Trade,2003-9-9,0.171463
CL,N/A,QMLE-Trade,2003-9-10,0.155859
CL,N/A,QMLE-Trade,2003-9-11,0.349304
CL,N/A,QMLE-Trade,2003-9-12,0.842471
CL,N/A,QMLE-Trade,2003-9-15,0.137348
CL,N/A,QMLE-Trade,2003-9-16,0.26338
CL,N/A,QMLE-Trade,2003-9-17,0.368882
CL,N/A,QMLE-Trade,2003-9-18,0.265506
CL,N/A,QMLE-Trade,2003-9-19,0.175715
CL,N/A,QMLE-Trade,2003-9-22,0.214216
CL,N/A,QMLE-Trade,2003-9-23,0.269925
CL,N/A,QMLE-Trade,2003-9-24,0.357888
CL,N/A,QMLE-Trade,2003-9-25,0.245246
CL,N/A,QMLE-Trade,2003-9-26,0.191451
CL,N/A,QMLE-Trade,2003-9-29,0.0969453
CL,N/A,QMLE-Trade,2003-9-30,0.343694
CL,N/A,QMLE-Trade,2003-10-1,0.244208
CL,N/A,QMLE-Trade,2003-10-2,0.106062
CL,N/A,QMLE-Trade,2003-10-3,0.176242
CL,N/A,QMLE-Trade,2003-10-6,0.211769
CL,N/A,QMLE-Trade,2003-10-7,0.153738
CL,N/A,QMLE-Trade,2003-10-8,0.242148
CL,N/A,QMLE-Trade,2003-10-9,0.629008
CL,N/A,QMLE-Trade,2003-10-10,0.657538
CL,N/A,QMLE-Trade,2003-10-13,0.115363
CL,N/A,QMLE-Trade,2003-10-14,0.121631
CL,N/A,QMLE-Trade,2003-10-15,0.208391
CL,N/A,QMLE-Trade,2003-10-16,0.268256
CL,N/A,QMLE-Trade,2003-10-17,0.963284
CL,N/A,QMLE-Trade,2003-10-20,0.36959
CL,N/A,QMLE-Trade,2003-10-21,0.272198
CL,N/A,QMLE-Trade,2003-10-22,0.350612
CL,N/A,QMLE-Trade,2003-10-23,0.396452
CL,N/A,QMLE-Trade,2003-10-24,0.345048
CL,N/A,QMLE-Trade,2003-10-27,0.175644
CL,N/A,QMLE-Trade,2003-10-28,0.166362
CL,N/A,QMLE-Trade,2003-10-29,0.385622
CL,N/A,QMLE-Trade,2003-10-30,0.20048
CL,N/A,QMLE-Trade,2003-10-31,0.176858
CL,N/A,QMLE-Trade,2003-11-3,0.306817
CL,N/A,QMLE-Trade,2003-11-4,0.1665
CL,N/A,QMLE-Trade,2003-11-5,0.800601
CL,N/A,QMLE-Trade,2003-11-6,0.209328
CL,N/A,QMLE-Trade,2003-11-7,0.128789
CL,N/A,QMLE-Trade,2003-11-10,0.166933
CL,N/A,QMLE-Trade,2003-11-11,0.168623
CL,N/A,QMLE-Trade,2003-11-12,0.114659
CL,N/A,QMLE-Trade,2003-11-13,0.279889
CL,N/A,QMLE-Trade,2003-11-14,0.203259
CL,N/A,QMLE-Trade,2003-11-17,0.218764
CL,N/A,QMLE-Trade,2003-11-18,0.731587
CL,N/A,QMLE-Trade,2003-11-19,0.218273
CL,N/A,QMLE-Trade,2003-11-20,0.389937
CL,N/A,QMLE-Trade,2003-11-21,0.183439
CL,N/A,QMLE-Trade,2003-11-24,0.767753
CL,N/A,QMLE-Trade,2003-11-25,0.144424
CL,N/A,QMLE-Trade,2003-11-26,0.170162
CL,N/A,QMLE-Trade,2003-12-1,0.201664
CL,N/A,QMLE-Trade,2003-12-2,0.273945
CL,N/A,QMLE-Trade,2003-12-3,0.224172
CL,N/A,QMLE-Trade,2003-12-4,0.29638
CL,N/A,QMLE-Trade,2003-12-5,0.192076
CL,N/A,QMLE-Trade,2003-12-8,0.550778
CL,N/A,QMLE-Trade,2003-12-9,0.140084
CL,N/A,QMLE-Trade,2003-12-10,0.103144
CL,N/A,QMLE-Trade,2003-12-11,0.0601517
CL,N/A,QMLE-Trade,2003-12-12,0.105025
CL,N/A,QMLE-Trade,2003-12-15,0.503709
CL,N/A,QMLE-Trade,2003-12-16,0.144376
CL,N/A,QMLE-Trade,2003-12-17,0.198611
CL,N/A,QMLE-Trade,2003-12-18,0.160911
CL,N/A,QMLE-Trade,2003-12-19,0.278006
CL,N/A,QMLE-Trade,2003-12-22,0.415794
CL,N/A,QMLE-Trade,2003-12-23,0.283885
CL,N/A,QMLE-Trade,2003-12-24,0.185496
CL,N/A,QMLE-Trade,2003-12-29,0.148529
CL,N/A,QMLE-Trade,2003-12-30,0.136296
CL,N/A,QMLE-Trade,2003-12-31,0.154956
CL,N/A,QMLE-Trade,2004-1-5,0.46687
CL,N/A,QMLE-Trade,2004-1-6,0.34596
CL,N/A,QMLE-Trade,2004-1-7,0.149879
CL,N/A,QMLE-Trade,2004-1-8,0.215975
CL,N/A,QMLE-Trade,2004-1-9,0.175059
CL,N/A,QMLE-Trade,2004-1-12,0.118218
CL,N/A,QMLE-Trade,2004-1-13,0.0589618
CL,N/A,QMLE-Trade,2004-1-14,0.186554
CL,N/A,QMLE-Trade,2004-1-15,0.832774
CL,N/A,QMLE-Trade,2004-1-16,0.501848
CL,N/A,QMLE-Trade,2004-1-20,0.19073
CL,N/A,QMLE-Trade,2004-1-21,0.137617
CL,N/A,QMLE-Trade,2004-1-22,0.153173
CL,N/A,QMLE-Trade,2004-1-23,0.157079
CL,N/A,QMLE-Trade,2004-1-26,0.135813
CL,N/A,QMLE-Trade,2004-1-27,0.277481
CL,N/A,QMLE-Trade,2004-1-28,0.222934
CL,N/A,QMLE-Trade,2004-1-29,0.468224
CL,N/A,QMLE-Trade,2004-1-30,0.139344
CL,N/A,QMLE-Trade,2004-2-2,0.919009
CL,N/A,QMLE-Trade,2004-2-3,0.419093
CL,N/A,QMLE-Trade,2004-2-4,0.54329
CL,N/A,QMLE-Trade,2004-2-5,0.289111
CL,N/A,QMLE-Trade,2004-2-6,0.141372
CL,N/A,QMLE-Trade,2004-2-9,0.181579
CL,N/A,QMLE-Trade,2004-2-10,0.300209
CL,N/A,QMLE-Trade,2004-2-11,0.269203
CL,N/A,QMLE-Trade,2004-2-12,0.130787
CL,N/A,QMLE-Trade,2004-2-13,0.0951629
CL,N/A,QMLE-Trade,2004-2-17,0.369076
CL,N/A,QMLE-Trade,2004-2-18,0.188957
CL,N/A,QMLE-Trade,2004-2-19,0.122312
CL,N/A,QMLE-Trade,2004-2-20,0.574273
CL,N/A,QMLE-Trade,2004-2-23,0.171405
CL,N/A,QMLE-Trade,2004-2-24,0.139108
CL,N/A,QMLE-Trade,2004-2-25,0.524658
CL,N/A,QMLE-Trade,2004-2-26,0.160373
CL,N/A,QMLE-Trade,2004-2-27,0.122232
CL,N/A,QMLE-Trade,2004-3-1,0.266354
CL,N/A,QMLE-Trade,2004-3-2,0.104487
CL,N/A,QMLE-Trade,2004-3-3,0.31374
CL,N/A,QMLE-Trade,2004-3-4,0.328005
CL,N/A,QMLE-Trade,2004-3-5,0.124446
CL,N/A,QMLE-Trade,2004-3-8,0.335782
CL,N/A,QMLE-Trade,2004-3-9,0.178586
CL,N/A,QMLE-Trade,2004-3-10,0.132344
CL,N/A,QMLE-Trade,2004-3-11,0.192598
CL,N/A,QMLE-Trade,2004-3-12,0.133479
CL,N/A,QMLE-Trade,2004-3-15,0.496857
CL,N/A,QMLE-Trade,2004-3-16,0.127727
CL,N/A,QMLE-Trade,2004-3-17,0.352864
CL,N/A,QMLE-Trade,2004-3-18,0.136379
CL,N/A,QMLE-Trade,2004-3-19,0.165561
CL,N/A,QMLE-Trade,2004-3-22,0.167642
CL,N/A,QMLE-Trade,2004-3-23,0.357987
CL,N/A,QMLE-Trade,2004-3-24,0.204079
CL,N/A,QMLE-Trade,2004-3-25,0.357113
CL,N/A,QMLE-Trade,2004-3-26,0.195842
CL,N/A,QMLE-Trade,2004-3-29,0.130015
CL,N/A,QMLE-Trade,2004-3-30,0.247496
CL,N/A,QMLE-Trade,2004-3-31,0.306219
CL,N/A,QMLE-Trade,2004-4-1,0.570233
CL,N/A,QMLE-Trade,2004-4-2,0.202685
CL,N/A,QMLE-Trade,2004-4-5,0.260974
CL,N/A,QMLE-Trade,2004-4-6,0.331174
CL,N/A,QMLE-Trade,2004-4-7,0.615948
CL,N/A,QMLE-Trade,2004-4-8,0.0986088
CL,N/A,QMLE-Trade,2004-4-12,0.176013
CL,N/A,QMLE-Trade,2004-4-13,0.18016
CL,N/A,QMLE-Trade,2004-4-14,0.0990537
CL,N/A,QMLE-Trade,2004-4-15,0.420397
CL,N/A,QMLE-Trade,2004-4-16,0.138078
CL,N/A,QMLE-Trade,2004-4-19,0.200438
CL,N/A,QMLE-Trade,2004-4-20,0.159669
CL,N/A,QMLE-Trade,2004-4-21,0.187972
CL,N/A,QMLE-Trade,2004-4-22,0.339696
CL,N/A,QMLE-Trade,2004-4-23,0.175164
CL,N/A,QMLE-Trade,2004-4-26,0.126829
CL,N/A,QMLE-Trade,2004-4-27,0.1405
CL,N/A,QMLE-Trade,2004-4-28,0.163909
CL,N/A,QMLE-Trade,2004-4-29,0.194929
CL,N/A,QMLE-Trade,2004-4-30,0.101326
CL,N/A,QMLE-Trade,2004-5-3,0.301934
CL,N/A,QMLE-Trade,2004-5-4,0.278567
CL,N/A,QMLE-Trade,2004-5-5,0.340764
CL,N/A,QMLE-Trade,2004-5-6,0.233619
CL,N/A,QMLE-Trade,2004-5-7,0.101637
CL,N/A,QMLE-Trade,2004-5-10,0.288677
CL,N/A,QMLE-Trade,2004-5-11,0.530707
CL,N/A,QMLE-Trade,2004-5-12,0.306832
CL,N/A,QMLE-Trade,2004-5-13,0.152856
CL,N/A,QMLE-Trade,2004-5-14,0.114747
CL,N/A,QMLE-Trade,2004-5-17,0.114876
CL,N/A,QMLE-Trade,2004-5-18,0.207849
CL,N/A,QMLE-Trade,2004-5-19,0.545587
CL,N/A,QMLE-Trade,2004-5-20,0.34354
CL,N/A,QMLE-Trade,2004-5-21,0.165467
CL,N/A,QMLE-Trade,2004-5-24,0.623076
CL,N/A,QMLE-Trade,2004-5-25,0.20437
CL,N/A,QMLE-Trade,2004-5-26,0.25131
CL,N/A,QMLE-Trade,2004-5-27,0.292499
CL,N/A,QMLE-Trade,2004-5-28,0.169999
CL,N/A,QMLE-Trade,2004-6-1,0.502252
CL,N/A,QMLE-Trade,2004-6-2,0.875517
CL,N/A,QMLE-Trade,2004-6-3,0.565997
CL,N/A,QMLE-Trade,2004-6-4,0.21506
CL,N/A,QMLE-Trade,2004-6-7,0.325052
CL,N/A,QMLE-Trade,2004-6-8,0.804531
CL,N/A,QMLE-Trade,2004-6-9,0.341932
CL,N/A,QMLE-Trade,2004-6-10,0.140272
CL,N/A,QMLE-Trade,2004-6-14,0.262795
CL,N/A,QMLE-Trade,2004-6-15,0.429262
CL,N/A,QMLE-Trade,2004-6-16,0.169182
CL,N/A,QMLE-Trade,2004-6-18,0.118079
CL,N/A,QMLE-Trade,2004-6-24,0.230949
CL,N/A,QMLE-Trade,2004-6-25,0.132905
CL,N/A,QMLE-Trade,2004-7-2,0.14296
CL,N/A,QMLE-Trade,2004-7-9,0.177358
CL,N/A,QMLE-Trade,2004-7-16,0.300802
CL,N/A,QMLE-Trade,2004-7-23,0.121302
CL,N/A,QMLE-Trade,2004-7-30,0.153201
CL,N/A,QMLE-Trade,2004-8-6,0.157736
CL,N/A,QMLE-Trade,2004-8-9,0.233321
CL,N/A,QMLE-Trade,2004-8-10,0.118555
CL,N/A,QMLE-Trade,2004-8-11,0.14221
CL,N/A,QMLE-Trade,2004-8-13,0.0814934
CL,N/A,QMLE-Trade,2004-8-18,0.119732
CL,N/A,QMLE-Trade,2004-8-20,0.396528
CL,N/A,QMLE-Trade,2004-8-27,0.164095
CL,N/A,QMLE-Trade,2004-9-3,0.174416
CL,N/A,QMLE-Trade,2004-9-10,0.139757
CL,N/A,QMLE-Trade,2004-9-17,0.182588
CL,N/A,QMLE-Trade,2004-9-20,0.210745
CL,N/A,QMLE-Trade,2004-9-21,0.191336
CL,N/A,QMLE-Trade,2004-9-22,0.526604
CL,N/A,QMLE-Trade,2004-9-23,0.215834
CL,N/A,QMLE-Trade,2004-9-24,0.157083
CL,N/A,QMLE-Trade,2004-9-27,0.180602
CL,N/A,QMLE-Trade,2004-9-28,0.163131
CL,N/A,QMLE-Trade,2004-9-29,0.169889
CL,N/A,QMLE-Trade,2004-9-30,0.134792
CL,N/A,QMLE-Trade,2004-10-1,0.183843
CL,N/A,QMLE-Trade,2004-10-4,0.13726
CL,N/A,QMLE-Trade,2004-10-5,0.171597
CL,N/A,QMLE-Trade,2004-10-6,0.36122
CL,N/A,QMLE-Trade,2004-10-7,0.12889
CL,N/A,QMLE-Trade,2004-10-8,0.215175
CL,N/A,QMLE-Trade,2004-10-13,0.734889
CL,N/A,QMLE-Trade,2004-10-14,0.295332
CL,N/A,QMLE-Trade,2004-10-15,0.0861782
CL,N/A,QMLE-Trade,2004-10-18,0.342405
CL,N/A,QMLE-Trade,2004-10-19,0.246755
CL,N/A,QMLE-Trade,2004-10-20,0.451721
CL,N/A,QMLE-Trade,2004-10-21,0.152559
CL,N/A,QMLE-Trade,2004-10-22,0.118377
CL,N/A,QMLE-Trade,2004-10-25,0.319242
CL,N/A,QMLE-Trade,2004-10-26,0.320586
CL,N/A,QMLE-Trade,2004-10-27,0.845113
CL,N/A,QMLE-Trade,2004-10-28,0.326744
CL,N/A,QMLE-Trade,2004-10-29,0.209579
CL,N/A,QMLE-Trade,2004-11-1,0.679854
CL,N/A,QMLE-Trade,2004-11-2,0.230362
CL,N/A,QMLE-Trade,2004-11-3,0.476679
CL,N/A,QMLE-Trade,2004-11-4,0.705097
CL,N/A,QMLE-Trade,2004-11-5,0.213121
CL,N/A,QMLE-Trade,2004-11-8,0.137527
CL,N/A,QMLE-Trade,2004-11-9,0.30379
CL,N/A,QMLE-Trade,2004-11-10,0.526707
CL,N/A,QMLE-Trade,2004-11-11,0.301555
CL,N/A,QMLE-Trade,2004-11-12,0.173126
CL,N/A,QMLE-Trade,2004-11-15,0.223966
CL,N/A,QMLE-Trade,2004-11-16,0.407268
CL,N/A,QMLE-Trade,2004-11-17,0.407483
CL,N/A,QMLE-Trade,2004-11-18,0.299082
CL,N/A,QMLE-Trade,2004-11-19,0.583112
CL,N/A,QMLE-Trade,2004-11-22,0.28702
CL,N/A,QMLE-Trade,2004-11-23,0.127385
CL,N/A,QMLE-Trade,2004-11-24,0.151009
CL,N/A,QMLE-Trade,2004-11-29,0.200274
CL,N/A,QMLE-Trade,2004-11-30,0.300249
CL,N/A,QMLE-Trade,2004-12-1,1.14718
CL,N/A,QMLE-Trade,2004-12-2,0.547156
CL,N/A,QMLE-Trade,2004-12-3,0.332908
CL,N/A,QMLE-Trade,2004-12-6,0.250978
CL,N/A,QMLE-Trade,2004-12-7,0.457191
CL,N/A,QMLE-Trade,2004-12-8,0.566189
CL,N/A,QMLE-Trade,2004-12-9,0.146123
CL,N/A,QMLE-Trade,2004-12-10,0.291536
CL,N/A,QMLE-Trade,2004-12-13,0.257549
CL,N/A,QMLE-Trade,2004-12-14,0.261242
CL,N/A,QMLE-Trade,2004-12-15,0.745258
CL,N/A,QMLE-Trade,2004-12-16,0.193974
CL,N/A,QMLE-Trade,2004-12-17,0.504395
CL,N/A,QMLE-Trade,2004-12-20,0.209721
CL,N/A,QMLE-Trade,2004-12-21,0.158625
CL,N/A,QMLE-Trade,2004-12-22,0.59455
CL,N/A,QMLE-Trade,2004-12-23,0.110128
CL,N/A,QMLE-Trade,2004-12-27,0.580891
CL,N/A,QMLE-Trade,2004-12-28,0.220056
CL,N/A,QMLE-Trade,2004-12-29,0.513039
CL,N/A,QMLE-Trade,2004-12-30,0.19321
CL,N/A,QMLE-Trade,2005-1-3,0.175734
CL,N/A,QMLE-Trade,2005-1-4,0.611346
CL,N/A,QMLE-Trade,2005-1-5,0.189994
CL,N/A,QMLE-Trade,2005-1-6,0.817498
CL,N/A,QMLE-Trade,2005-1-7,0.189051
CL,N/A,QMLE-Trade,2005-1-10,0.436247
CL,N/A,QMLE-Trade,2005-1-11,0.288619
CL,N/A,QMLE-Trade,2005-1-12,0.227427
CL,N/A,QMLE-Trade,2005-1-13,0.364135
CL,N/A,QMLE-Trade,2005-1-14,0.119986
CL,N/A,QMLE-Trade,2005-1-18,0.317505
CL,N/A,QMLE-Trade,2005-1-19,0.182849
CL,N/A,QMLE-Trade,2005-1-20,0.142144
CL,N/A,QMLE-Trade,2005-1-21,0.134222
CL,N/A,QMLE-Trade,2005-1-24,0.165231
CL,N/A,QMLE-Trade,2005-1-25,0.283774
CL,N/A,QMLE-Trade,2005-1-26,0.119466
CL,N/A,QMLE-Trade,2005-1-27,0.19676
CL,N/A,QMLE-Trade,2005-1-28,0.162403
CL,N/A,QMLE-Trade,2005-1-31,0.749809
CL,N/A,QMLE-Trade,2005-2-1,0.321193
CL,N/A,QMLE-Trade,2005-2-2,0.173022
CL,N/A,QMLE-Trade,2005-2-3,0.11207
CL,N/A,QMLE-Trade,2005-2-4,0.155889
CL,N/A,QMLE-Trade,2005-2-7,0.273968
CL,N/A,QMLE-Trade,2005-2-8,0.20994
CL,N/A,QMLE-Trade,2005-2-9,0.158054
CL,N/A,QMLE-Trade,2005-2-10,0.279369
CL,N/A,QMLE-Trade,2005-2-11,0.120539
CL,N/A,QMLE-Trade,2005-2-14,0.163596
CL,N/A,QMLE-Trade,2005-2-15,0.164986
CL,N/A,QMLE-Trade,2005-2-16,0.317673
CL,N/A,QMLE-Trade,2005-2-17,0.329828
CL,N/A,QMLE-Trade,2005-2-18,0.242933
CL,N/A,QMLE-Trade,2005-2-22,0.436987
CL,N/A,QMLE-Trade,2005-2-23,0.128901
CL,N/A,QMLE-Trade,2005-2-24,0.146732
CL,N/A,QMLE-Trade,2005-2-25,0.163427
CL,N/A,QMLE-Trade,2005-2-28,0.17445
CL,N/A,QMLE-Trade,2005-3-2,0.420931
CL,N/A,QMLE-Trade,2005-3-3,0.170755
CL,N/A,QMLE-Trade,2005-3-4,0.173221
CL,N/A,QMLE-Trade,2005-3-7,0.224145
CL,N/A,QMLE-Trade,2005-3-8,0.286005
CL,N/A,QMLE-Trade,2005-3-9,0.213135
CL,N/A,QMLE-Trade,2005-3-10,0.184786
CL,N/A,QMLE-Trade,2005-3-11,0.360735
CL,N/A,QMLE-Trade,2005-3-14,0.243412
CL,N/A,QMLE-Trade,2005-3-15,0.140769
CL,N/A,QMLE-Trade,2005-3-16,0.48682
CL,N/A,QMLE-Trade,2005-3-17,0.364731
CL,N/A,QMLE-Trade,2005-3-18,0.145168
CL,N/A,QMLE-Trade,2005-3-21,0.139277
CL,N/A,QMLE-Trade,2005-3-22,0.436886
CL,N/A,QMLE-Trade,2005-3-23,0.299114
CL,N/A,QMLE-Trade,2005-3-24,0.239787
CL,N/A,QMLE-Trade,2005-3-28,0.176887
CL,N/A,QMLE-Trade,2005-3-29,0.145371
CL,N/A,QMLE-Trade,2005-3-30,0.105143
