Symbol,PN,Type,Date,Volatility
GC,N/A,QMLE-Trade,1999-1-21,0.0183726
GC,N/A,QMLE-Trade,1999-1-22,0.00159109
GC,N/A,QMLE-Trade,1999-1-25,0.0805655
GC,N/A,QMLE-Trade,1999-1-28,0.12678
GC,N/A,QMLE-Trade,1999-1-29,0.0466422
GC,N/A,QMLE-Trade,1999-2-1,0.0941472
GC,N/A,QMLE-Trade,1999-2-2,0.0584593
GC,N/A,QMLE-Trade,1999-2-3,0.142412
GC,N/A,QMLE-Trade,1999-2-4,0.128718
GC,N/A,QMLE-Trade,1999-2-5,0.00777315
GC,N/A,QMLE-Trade,1999-2-9,0.0481159
GC,N/A,QMLE-Trade,1999-2-10,0.00726667
GC,N/A,QMLE-Trade,1999-2-11,0.0334716
GC,N/A,QMLE-Trade,1999-2-12,0.00378166
GC,N/A,QMLE-Trade,1999-2-16,0.238641
GC,N/A,QMLE-Trade,1999-2-17,0.0250097
GC,N/A,QMLE-Trade,1999-2-18,0.0523792
GC,N/A,QMLE-Trade,1999-2-19,0.0604856
GC,N/A,QMLE-Trade,1999-2-22,0.0782125
GC,N/A,QMLE-Trade,1999-2-23,0.00879102
GC,N/A,QMLE-Trade,1999-2-24,0.0916227
GC,N/A,QMLE-Trade,1999-2-25,0.0457901
GC,N/A,QMLE-Trade,1999-2-26,0.00141278
GC,N/A,QMLE-Trade,1999-3-1,0.0511437
GC,N/A,QMLE-Trade,1999-3-2,0.0013424
GC,N/A,QMLE-Trade,1999-3-3,0.0285907
GC,N/A,QMLE-Trade,1999-3-4,0.116584
GC,N/A,QMLE-Trade,1999-3-5,0.00396431
GC,N/A,QMLE-Trade,1999-3-8,0.143248
GC,N/A,QMLE-Trade,1999-3-9,0.0843007
GC,N/A,QMLE-Trade,1999-3-10,0.0581088
GC,N/A,QMLE-Trade,1999-3-11,0.0778787
GC,N/A,QMLE-Trade,1999-3-12,0.0874344
GC,N/A,QMLE-Trade,1999-3-15,0.226904
GC,N/A,QMLE-Trade,1999-3-16,0.192002
GC,N/A,QMLE-Trade,1999-3-17,0.00670299
GC,N/A,QMLE-Trade,1999-3-18,0.0129994
GC,N/A,QMLE-Trade,1999-3-19,0.0774906
GC,N/A,QMLE-Trade,1999-3-23,0.0278325
GC,N/A,QMLE-Trade,1999-3-24,0.0186953
GC,N/A,QMLE-Trade,1999-3-25,0.0549297
GC,N/A,QMLE-Trade,1999-3-26,0.121463
GC,N/A,QMLE-Trade,1999-3-29,0.00300923
GC,N/A,QMLE-Trade,1999-3-30,0.041159
GC,N/A,QMLE-Trade,1999-3-31,0.124724
GC,N/A,QMLE-Trade,1999-4-1,0.0439801
GC,N/A,QMLE-Trade,1999-4-6,0.0854789
GC,N/A,QMLE-Trade,1999-4-7,0.0116312
GC,N/A,QMLE-Trade,1999-4-8,0.0583979
GC,N/A,QMLE-Trade,1999-4-9,0.0893535
GC,N/A,QMLE-Trade,1999-4-12,0.0839066
GC,N/A,QMLE-Trade,1999-4-13,0.0124926
GC,N/A,QMLE-Trade,1999-4-14,0.131551
GC,N/A,QMLE-Trade,1999-4-15,0.108327
GC,N/A,QMLE-Trade,1999-4-16,0.0512363
GC,N/A,QMLE-Trade,1999-4-19,0.0904211
GC,N/A,QMLE-Trade,1999-4-20,0.0176673
GC,N/A,QMLE-Trade,1999-4-21,0.0252876
GC,N/A,QMLE-Trade,1999-4-22,0.0331598
GC,N/A,QMLE-Trade,1999-4-23,0.0491579
GC,N/A,QMLE-Trade,1999-4-26,0.0356794
GC,N/A,QMLE-Trade,1999-4-27,0.0320151
GC,N/A,QMLE-Trade,1999-4-28,0.0359759
GC,N/A,QMLE-Trade,1999-4-29,0.136265
GC,N/A,QMLE-Trade,1999-4-30,0.064384
GC,N/A,QMLE-Trade,1999-5-3,0.0137358
GC,N/A,QMLE-Trade,1999-5-4,0.0366015
GC,N/A,QMLE-Trade,1999-5-5,0.0916696
GC,N/A,QMLE-Trade,1999-5-6,0.0501585
GC,N/A,QMLE-Trade,1999-5-7,0.192592
GC,N/A,QMLE-Trade,1999-5-10,0.227864
GC,N/A,QMLE-Trade,1999-5-11,0.0408183
GC,N/A,QMLE-Trade,1999-5-12,0.0389533
GC,N/A,QMLE-Trade,1999-5-13,0.0832886
GC,N/A,QMLE-Trade,1999-5-14,0.0794585
GC,N/A,QMLE-Trade,1999-5-17,0.186481
GC,N/A,QMLE-Trade,1999-5-18,0.0882603
GC,N/A,QMLE-Trade,1999-5-19,0.11096
GC,N/A,QMLE-Trade,1999-5-20,0.0540697
GC,N/A,QMLE-Trade,1999-5-21,0.0583164
GC,N/A,QMLE-Trade,1999-5-24,0.101444
GC,N/A,QMLE-Trade,1999-5-25,0.148243
GC,N/A,QMLE-Trade,1999-5-26,0.0817869
GC,N/A,QMLE-Trade,1999-5-27,0.185516
GC,N/A,QMLE-Trade,1999-5-28,0.139932
GC,N/A,QMLE-Trade,1999-6-1,0.138209
GC,N/A,QMLE-Trade,1999-6-2,0.0646572
GC,N/A,QMLE-Trade,1999-6-3,0.113726
GC,N/A,QMLE-Trade,1999-6-4,0.0609862
GC,N/A,QMLE-Trade,1999-6-7,0.144623
GC,N/A,QMLE-Trade,1999-6-8,0.116003
GC,N/A,QMLE-Trade,1999-6-9,0.0746404
GC,N/A,QMLE-Trade,1999-6-10,0.0938011
GC,N/A,QMLE-Trade,1999-6-11,0.121616
GC,N/A,QMLE-Trade,1999-6-14,0.107221
GC,N/A,QMLE-Trade,1999-6-15,0.0601362
GC,N/A,QMLE-Trade,1999-6-16,0.0700683
GC,N/A,QMLE-Trade,1999-6-17,0.0664503
GC,N/A,QMLE-Trade,1999-6-18,0.233073
GC,N/A,QMLE-Trade,1999-6-21,0.0744356
GC,N/A,QMLE-Trade,1999-6-22,0.00126803
GC,N/A,QMLE-Trade,1999-6-23,0.126902
GC,N/A,QMLE-Trade,1999-6-24,0.0154723
GC,N/A,QMLE-Trade,1999-6-25,0.0442584
GC,N/A,QMLE-Trade,1999-6-28,0.0424645
GC,N/A,QMLE-Trade,1999-6-29,0.0693124
GC,N/A,QMLE-Trade,1999-6-30,0.0575036
GC,N/A,QMLE-Trade,1999-7-1,0.0272941
GC,N/A,QMLE-Trade,1999-7-2,0.0381332
GC,N/A,QMLE-Trade,1999-7-6,0.255196
GC,N/A,QMLE-Trade,1999-7-7,0.0569083
GC,N/A,QMLE-Trade,1999-7-8,0.0511405
GC,N/A,QMLE-Trade,1999-7-9,0.0895709
GC,N/A,QMLE-Trade,1999-7-12,0.03658
GC,N/A,QMLE-Trade,1999-7-13,0.133438
GC,N/A,QMLE-Trade,1999-7-14,0.0478701
GC,N/A,QMLE-Trade,1999-7-15,0.00369047
GC,N/A,QMLE-Trade,1999-7-16,0.102128
GC,N/A,QMLE-Trade,1999-7-19,0.0419402
GC,N/A,QMLE-Trade,1999-7-20,0.0389232
GC,N/A,QMLE-Trade,1999-7-21,0.181452
GC,N/A,QMLE-Trade,1999-7-22,0.0332253
GC,N/A,QMLE-Trade,1999-7-23,0.0339006
GC,N/A,QMLE-Trade,1999-7-26,0.072264
GC,N/A,QMLE-Trade,1999-7-27,0.0694824
GC,N/A,QMLE-Trade,1999-7-28,0.00499285
GC,N/A,QMLE-Trade,1999-7-29,0.3266
GC,N/A,QMLE-Trade,1999-7-30,0.0191035
GC,N/A,QMLE-Trade,1999-8-2,0.0255939
GC,N/A,QMLE-Trade,1999-8-3,0.0589637
GC,N/A,QMLE-Trade,1999-8-4,0.163457
GC,N/A,QMLE-Trade,1999-8-5,0.0684763
GC,N/A,QMLE-Trade,1999-8-6,0.0407807
GC,N/A,QMLE-Trade,1999-8-9,0.0713715
GC,N/A,QMLE-Trade,1999-8-10,0.0691312
GC,N/A,QMLE-Trade,1999-8-11,0.0866876
GC,N/A,QMLE-Trade,1999-8-12,0.100697
GC,N/A,QMLE-Trade,1999-8-13,0.00853072
GC,N/A,QMLE-Trade,1999-8-16,0.0877155
GC,N/A,QMLE-Trade,1999-8-17,0.149482
GC,N/A,QMLE-Trade,1999-8-18,0.039473
GC,N/A,QMLE-Trade,1999-8-19,0.0615522
GC,N/A,QMLE-Trade,1999-8-20,0.00208909
GC,N/A,QMLE-Trade,1999-8-23,0.00186765
GC,N/A,QMLE-Trade,1999-8-24,0.059969
GC,N/A,QMLE-Trade,1999-8-25,0.0105012
GC,N/A,QMLE-Trade,1999-8-26,0.0425186
GC,N/A,QMLE-Trade,1999-8-27,0.0881956
GC,N/A,QMLE-Trade,1999-8-30,0.0218146
GC,N/A,QMLE-Trade,1999-8-31,0.0917916
GC,N/A,QMLE-Trade,1999-9-1,0.101257
GC,N/A,QMLE-Trade,1999-9-2,0.048202
GC,N/A,QMLE-Trade,1999-9-3,0.0221114
GC,N/A,QMLE-Trade,1999-9-7,0.14525
GC,N/A,QMLE-Trade,1999-9-8,0.0293272
GC,N/A,QMLE-Trade,1999-9-9,0.0402158
GC,N/A,QMLE-Trade,1999-9-10,0.0603283
GC,N/A,QMLE-Trade,1999-9-13,0.0111364
GC,N/A,QMLE-Trade,1999-9-15,0.16874
GC,N/A,QMLE-Trade,1999-9-16,0.0528663
GC,N/A,QMLE-Trade,1999-9-17,0.0800213
GC,N/A,QMLE-Trade,1999-9-20,0.0295713
GC,N/A,QMLE-Trade,1999-9-21,0.261018
GC,N/A,QMLE-Trade,1999-9-22,0.23319
GC,N/A,QMLE-Trade,1999-9-23,0.21314
GC,N/A,QMLE-Trade,1999-9-24,0.131227
GC,N/A,QMLE-Trade,1999-9-27,0.483442
GC,N/A,QMLE-Trade,1999-9-28,1.02146
GC,N/A,QMLE-Trade,1999-9-29,1.00571
GC,N/A,QMLE-Trade,1999-9-30,0.568633
GC,N/A,QMLE-Trade,1999-10-1,0.243012
GC,N/A,QMLE-Trade,1999-10-4,0.356706
GC,N/A,QMLE-Trade,1999-10-5,0.65464
GC,N/A,QMLE-Trade,1999-10-6,0.600949
GC,N/A,QMLE-Trade,1999-10-7,0.2961
GC,N/A,QMLE-Trade,1999-10-8,0.29476
GC,N/A,QMLE-Trade,1999-10-11,0.144728
GC,N/A,QMLE-Trade,1999-10-12,0.362949
GC,N/A,QMLE-Trade,1999-10-13,0.162373
GC,N/A,QMLE-Trade,1999-10-14,0.48412
GC,N/A,QMLE-Trade,1999-10-15,0.114127
GC,N/A,QMLE-Trade,1999-10-18,0.300733
GC,N/A,QMLE-Trade,1999-10-19,0.132536
GC,N/A,QMLE-Trade,1999-10-20,0.224876
GC,N/A,QMLE-Trade,1999-10-21,0.0593292
GC,N/A,QMLE-Trade,1999-10-22,0.20773
GC,N/A,QMLE-Trade,1999-10-25,0.260063
GC,N/A,QMLE-Trade,1999-10-26,0.471462
GC,N/A,QMLE-Trade,1999-10-27,0.263447
GC,N/A,QMLE-Trade,1999-10-28,0.26747
GC,N/A,QMLE-Trade,1999-10-29,0.0848572
GC,N/A,QMLE-Trade,1999-11-1,0.258956
GC,N/A,QMLE-Trade,1999-11-2,0.0816054
GC,N/A,QMLE-Trade,1999-11-3,0.172694
GC,N/A,QMLE-Trade,1999-11-4,0.0754601
GC,N/A,QMLE-Trade,1999-11-5,0.00276729
GC,N/A,QMLE-Trade,1999-11-8,0.150572
GC,N/A,QMLE-Trade,1999-11-9,0.0939998
GC,N/A,QMLE-Trade,1999-11-10,0.360614
GC,N/A,QMLE-Trade,1999-11-11,0.159205
GC,N/A,QMLE-Trade,1999-11-12,0.0454455
GC,N/A,QMLE-Trade,1999-11-15,0.115937
GC,N/A,QMLE-Trade,1999-11-16,0.140287
GC,N/A,QMLE-Trade,1999-11-17,0.118855
GC,N/A,QMLE-Trade,1999-11-18,0.0570104
GC,N/A,QMLE-Trade,1999-11-19,0.0874465
GC,N/A,QMLE-Trade,1999-11-22,0.0325353
GC,N/A,QMLE-Trade,1999-11-23,0.0651864
GC,N/A,QMLE-Trade,1999-11-24,0.0824046
GC,N/A,QMLE-Trade,1999-11-29,0.21518
GC,N/A,QMLE-Trade,1999-11-30,0.00143419
GC,N/A,QMLE-Trade,1999-12-1,0.0985696
GC,N/A,QMLE-Trade,1999-12-2,0.159748
GC,N/A,QMLE-Trade,1999-12-3,0.122984
GC,N/A,QMLE-Trade,1999-12-6,0.270786
GC,N/A,QMLE-Trade,1999-12-7,0.285157
GC,N/A,QMLE-Trade,1999-12-8,0.178442
GC,N/A,QMLE-Trade,1999-12-9,0.103165
GC,N/A,QMLE-Trade,1999-12-10,0.0864605
GC,N/A,QMLE-Trade,1999-12-13,0.05272
GC,N/A,QMLE-Trade,1999-12-14,0.0541651
GC,N/A,QMLE-Trade,1999-12-15,0.180145
GC,N/A,QMLE-Trade,1999-12-16,0.126929
GC,N/A,QMLE-Trade,1999-12-17,0.0898013
GC,N/A,QMLE-Trade,1999-12-20,0.0546401
GC,N/A,QMLE-Trade,1999-12-21,0.167826
GC,N/A,QMLE-Trade,1999-12-22,0.136102
GC,N/A,QMLE-Trade,1999-12-27,0.0377687
GC,N/A,QMLE-Trade,1999-12-28,0.110878
GC,N/A,QMLE-Trade,1999-12-29,0.0737722
GC,N/A,QMLE-Trade,1999-12-30,0.00237658
GC,N/A,QMLE-Trade,2000-1-4,0.183826
GC,N/A,QMLE-Trade,2000-1-5,0.122537
GC,N/A,QMLE-Trade,2000-1-6,0.067183
GC,N/A,QMLE-Trade,2000-1-7,0.125994
GC,N/A,QMLE-Trade,2000-1-10,0.0602834
GC,N/A,QMLE-Trade,2000-1-11,0.12151
GC,N/A,QMLE-Trade,2000-1-12,0.0443777
GC,N/A,QMLE-Trade,2000-1-13,0.138062
GC,N/A,QMLE-Trade,2000-1-14,0.0180874
GC,N/A,QMLE-Trade,2000-1-18,0.102875
GC,N/A,QMLE-Trade,2000-1-19,0.158971
GC,N/A,QMLE-Trade,2000-1-20,0.0608027
GC,N/A,QMLE-Trade,2000-1-21,0.0427985
GC,N/A,QMLE-Trade,2000-1-24,0.142672
GC,N/A,QMLE-Trade,2000-1-25,0.268876
GC,N/A,QMLE-Trade,2000-1-26,0.100854
GC,N/A,QMLE-Trade,2000-1-27,0.0503742
GC,N/A,QMLE-Trade,2000-1-28,0.0530545
GC,N/A,QMLE-Trade,2000-1-31,0.0176626
GC,N/A,QMLE-Trade,2000-2-1,0.0267728
GC,N/A,QMLE-Trade,2000-2-2,0.0569296
GC,N/A,QMLE-Trade,2000-2-3,0.130195
GC,N/A,QMLE-Trade,2000-2-4,0.0911096
GC,N/A,QMLE-Trade,2000-2-7,1.09961
GC,N/A,QMLE-Trade,2000-2-8,0.164039
GC,N/A,QMLE-Trade,2000-2-9,0.351772
GC,N/A,QMLE-Trade,2000-2-10,0.350002
GC,N/A,QMLE-Trade,2000-2-11,0.174175
GC,N/A,QMLE-Trade,2000-2-14,0.207692
GC,N/A,QMLE-Trade,2000-2-15,0.445282
GC,N/A,QMLE-Trade,2000-2-16,0.268692
GC,N/A,QMLE-Trade,2000-2-17,0.404859
GC,N/A,QMLE-Trade,2000-2-18,0.178207
GC,N/A,QMLE-Trade,2000-2-22,0.15674
GC,N/A,QMLE-Trade,2000-2-23,0.266089
GC,N/A,QMLE-Trade,2000-2-24,0.119927
GC,N/A,QMLE-Trade,2000-2-25,0.169222
GC,N/A,QMLE-Trade,2000-2-28,0.0824388
GC,N/A,QMLE-Trade,2000-2-29,0.117467
GC,N/A,QMLE-Trade,2000-3-1,0.161828
GC,N/A,QMLE-Trade,2000-3-2,0.103708
GC,N/A,QMLE-Trade,2000-3-3,0.161202
GC,N/A,QMLE-Trade,2000-3-6,0.0532578
GC,N/A,QMLE-Trade,2000-3-7,0.224016
GC,N/A,QMLE-Trade,2000-3-8,0.0169016
GC,N/A,QMLE-Trade,2000-3-9,0.134516
GC,N/A,QMLE-Trade,2000-3-10,0.0930924
GC,N/A,QMLE-Trade,2000-3-13,0.053094
GC,N/A,QMLE-Trade,2000-3-14,0.00785109
GC,N/A,QMLE-Trade,2000-3-15,0.000852208
GC,N/A,QMLE-Trade,2000-3-16,0.0548435
GC,N/A,QMLE-Trade,2000-3-17,0.119306
GC,N/A,QMLE-Trade,2000-3-20,0.0998489
GC,N/A,QMLE-Trade,2000-3-21,0.332252
GC,N/A,QMLE-Trade,2000-3-22,0.08761
GC,N/A,QMLE-Trade,2000-3-23,0.107545
GC,N/A,QMLE-Trade,2000-3-24,0.0337643
GC,N/A,QMLE-Trade,2000-3-27,0.528449
GC,N/A,QMLE-Trade,2000-3-28,0.0336275
GC,N/A,QMLE-Trade,2000-3-29,0.183146
GC,N/A,QMLE-Trade,2000-3-30,0.0467666
GC,N/A,QMLE-Trade,2000-3-31,0.0764914
GC,N/A,QMLE-Trade,2000-4-3,0.0518621
GC,N/A,QMLE-Trade,2000-4-4,0.422266
GC,N/A,QMLE-Trade,2000-4-5,0.0724697
GC,N/A,QMLE-Trade,2000-4-6,0.0959678
GC,N/A,QMLE-Trade,2000-4-7,0.0382883
GC,N/A,QMLE-Trade,2000-4-10,0.113299
GC,N/A,QMLE-Trade,2000-4-11,0.0374417
GC,N/A,QMLE-Trade,2000-4-12,0.0824269
GC,N/A,QMLE-Trade,2000-4-13,0.0948536
GC,N/A,QMLE-Trade,2000-4-14,0.0693494
GC,N/A,QMLE-Trade,2000-4-17,0.123301
GC,N/A,QMLE-Trade,2000-4-18,0.0300254
GC,N/A,QMLE-Trade,2000-4-19,0.00405951
GC,N/A,QMLE-Trade,2000-4-20,0.00249568
GC,N/A,QMLE-Trade,2000-4-25,0.060192
GC,N/A,QMLE-Trade,2000-4-26,0.119575
GC,N/A,QMLE-Trade,2000-4-27,0.0481473
GC,N/A,QMLE-Trade,2000-4-28,0.0598546
GC,N/A,QMLE-Trade,2000-5-1,0.0650774
GC,N/A,QMLE-Trade,2000-5-2,0.0895219
GC,N/A,QMLE-Trade,2000-5-3,0.142476
GC,N/A,QMLE-Trade,2000-5-4,0.172002
GC,N/A,QMLE-Trade,2000-5-5,0.0827154
GC,N/A,QMLE-Trade,2000-5-8,0.0822029
GC,N/A,QMLE-Trade,2000-5-9,0.0191319
GC,N/A,QMLE-Trade,2000-5-10,0.0438247
GC,N/A,QMLE-Trade,2000-5-11,0.111472
GC,N/A,QMLE-Trade,2000-5-12,0.0226799
GC,N/A,QMLE-Trade,2000-5-15,0.0630427
GC,N/A,QMLE-Trade,2000-5-16,0.000912039
GC,N/A,QMLE-Trade,2000-5-17,0.0697031
GC,N/A,QMLE-Trade,2000-5-18,0.0356144
GC,N/A,QMLE-Trade,2000-5-19,0.0416408
GC,N/A,QMLE-Trade,2000-5-22,0.109358
GC,N/A,QMLE-Trade,2000-5-23,0.0758395
GC,N/A,QMLE-Trade,2000-5-24,0.0445669
GC,N/A,QMLE-Trade,2000-5-25,0.19778
GC,N/A,QMLE-Trade,2000-5-26,0.0226682
GC,N/A,QMLE-Trade,2000-5-30,0.115261
GC,N/A,QMLE-Trade,2000-5-31,0.0244289
GC,N/A,QMLE-Trade,2000-6-1,0.0712017
GC,N/A,QMLE-Trade,2000-6-2,0.0552967
GC,N/A,QMLE-Trade,2000-6-5,0.147289
GC,N/A,QMLE-Trade,2000-6-6,0.432349
GC,N/A,QMLE-Trade,2000-6-7,0.0811255
GC,N/A,QMLE-Trade,2000-6-8,0.0883913
GC,N/A,QMLE-Trade,2000-6-9,0.228234
GC,N/A,QMLE-Trade,2000-6-12,0.181927
GC,N/A,QMLE-Trade,2000-6-13,0.281431
GC,N/A,QMLE-Trade,2000-6-14,0.208616
GC,N/A,QMLE-Trade,2000-6-15,0.156506
GC,N/A,QMLE-Trade,2000-6-16,0.120619
GC,N/A,QMLE-Trade,2000-6-19,0.122742
GC,N/A,QMLE-Trade,2000-6-20,0.028566
GC,N/A,QMLE-Trade,2000-6-21,0.0563487
GC,N/A,QMLE-Trade,2000-6-22,0.0135803
GC,N/A,QMLE-Trade,2000-6-23,0.00535874
GC,N/A,QMLE-Trade,2000-6-26,0.0732528
GC,N/A,QMLE-Trade,2000-6-27,0.0657525
GC,N/A,QMLE-Trade,2000-6-28,0.741033
GC,N/A,QMLE-Trade,2000-6-29,0.0585293
GC,N/A,QMLE-Trade,2000-6-30,0.00166858
GC,N/A,QMLE-Trade,2000-7-5,0.307967
GC,N/A,QMLE-Trade,2000-7-6,0.318044
GC,N/A,QMLE-Trade,2000-7-7,0.0459026
GC,N/A,QMLE-Trade,2000-7-10,0.0330618
GC,N/A,QMLE-Trade,2000-7-11,0.0314125
GC,N/A,QMLE-Trade,2000-7-12,0.15641
GC,N/A,QMLE-Trade,2000-7-13,0.0328055
GC,N/A,QMLE-Trade,2000-7-14,0.0601525
GC,N/A,QMLE-Trade,2000-7-17,0.135883
GC,N/A,QMLE-Trade,2000-7-18,0.0491792
GC,N/A,QMLE-Trade,2000-7-19,0.118829
GC,N/A,QMLE-Trade,2000-7-20,0.147427
GC,N/A,QMLE-Trade,2000-7-21,0.0718477
GC,N/A,QMLE-Trade,2000-7-24,0.000656196
GC,N/A,QMLE-Trade,2000-7-25,0.0555075
GC,N/A,QMLE-Trade,2000-7-26,0.0646482
GC,N/A,QMLE-Trade,2000-7-27,0.101839
GC,N/A,QMLE-Trade,2000-7-28,0.0268015
GC,N/A,QMLE-Trade,2000-7-31,0.0363759
GC,N/A,QMLE-Trade,2000-8-1,0.0264609
GC,N/A,QMLE-Trade,2000-8-2,0.00260872
GC,N/A,QMLE-Trade,2000-8-3,0.110276
GC,N/A,QMLE-Trade,2000-8-4,0.0608797
GC,N/A,QMLE-Trade,2000-8-7,0.0147164
GC,N/A,QMLE-Trade,2000-8-8,0.0654677
GC,N/A,QMLE-Trade,2000-8-9,0.0522304
GC,N/A,QMLE-Trade,2000-8-10,0.00317378
GC,N/A,QMLE-Trade,2000-8-11,0.045593
GC,N/A,QMLE-Trade,2000-8-14,0.143446
GC,N/A,QMLE-Trade,2000-8-15,0.0788234
GC,N/A,QMLE-Trade,2000-8-16,0.130173
GC,N/A,QMLE-Trade,2000-8-17,0.01432
GC,N/A,QMLE-Trade,2000-8-18,0.0659157
GC,N/A,QMLE-Trade,2000-8-21,0.0832079
GC,N/A,QMLE-Trade,2000-8-22,0.0606954
GC,N/A,QMLE-Trade,2000-8-23,0.0825773
GC,N/A,QMLE-Trade,2000-8-24,0.143095
GC,N/A,QMLE-Trade,2000-8-25,0.111523
GC,N/A,QMLE-Trade,2000-8-29,0.0836866
GC,N/A,QMLE-Trade,2000-8-31,0.140624
GC,N/A,QMLE-Trade,2000-9-1,0.0493146
GC,N/A,QMLE-Trade,2000-9-5,0.0698825
GC,N/A,QMLE-Trade,2000-9-6,0.128328
GC,N/A,QMLE-Trade,2000-9-7,0.179388
GC,N/A,QMLE-Trade,2000-9-12,0.0178015
GC,N/A,QMLE-Trade,2000-9-13,0.0178839
GC,N/A,QMLE-Trade,2000-9-14,0.00308846
GC,N/A,QMLE-Trade,2000-9-15,0.0067082
GC,N/A,QMLE-Trade,2000-9-18,0.0174635
GC,N/A,QMLE-Trade,2000-9-19,0.000858131
GC,N/A,QMLE-Trade,2000-9-20,0.127853
GC,N/A,QMLE-Trade,2000-9-21,0.0572202
GC,N/A,QMLE-Trade,2000-9-22,0.113975
GC,N/A,QMLE-Trade,2000-9-25,0.0515923
GC,N/A,QMLE-Trade,2000-9-26,0.00931178
GC,N/A,QMLE-Trade,2000-9-27,0.245587
GC,N/A,QMLE-Trade,2000-9-28,0.128978
GC,N/A,QMLE-Trade,2000-9-29,0.0775234
GC,N/A,QMLE-Trade,2000-10-2,0.0281452
GC,N/A,QMLE-Trade,2000-10-3,0.0375576
GC,N/A,QMLE-Trade,2000-10-4,0.0500362
GC,N/A,QMLE-Trade,2000-10-5,0.0569998
GC,N/A,QMLE-Trade,2000-10-6,0.0571972
GC,N/A,QMLE-Trade,2000-10-9,0.0732642
GC,N/A,QMLE-Trade,2000-10-10,0.152884
GC,N/A,QMLE-Trade,2000-10-11,0.11264
GC,N/A,QMLE-Trade,2000-10-12,0.272013
GC,N/A,QMLE-Trade,2000-10-13,0.105423
GC,N/A,QMLE-Trade,2000-10-16,0.0132764
GC,N/A,QMLE-Trade,2000-10-17,0.0928177
GC,N/A,QMLE-Trade,2000-10-18,0.00751097
GC,N/A,QMLE-Trade,2000-10-19,0.0135376
GC,N/A,QMLE-Trade,2000-10-20,0.0623488
GC,N/A,QMLE-Trade,2000-10-23,0.079871
GC,N/A,QMLE-Trade,2000-10-24,0.000487866
GC,N/A,QMLE-Trade,2000-10-25,0.181381
GC,N/A,QMLE-Trade,2000-10-26,0.12939
GC,N/A,QMLE-Trade,2000-10-27,0.116263
GC,N/A,QMLE-Trade,2000-10-30,0.0999995
GC,N/A,QMLE-Trade,2000-10-31,0.0501378
GC,N/A,QMLE-Trade,2000-11-1,0.000217802
GC,N/A,QMLE-Trade,2000-11-2,0.119995
GC,N/A,QMLE-Trade,2000-11-3,0.125026
GC,N/A,QMLE-Trade,2000-11-7,0.18331
GC,N/A,QMLE-Trade,2000-11-8,0.00165153
GC,N/A,QMLE-Trade,2000-11-9,0.199827
GC,N/A,QMLE-Trade,2000-11-10,0.0492952
GC,N/A,QMLE-Trade,2000-11-13,0.0121525
GC,N/A,QMLE-Trade,2000-11-15,0.0216917
GC,N/A,QMLE-Trade,2000-11-16,0.0400852
GC,N/A,QMLE-Trade,2000-11-17,0.0131087
GC,N/A,QMLE-Trade,2000-11-20,0.0317466
GC,N/A,QMLE-Trade,2000-11-21,0.0297586
GC,N/A,QMLE-Trade,2000-11-22,0.0847988
GC,N/A,QMLE-Trade,2000-11-27,0.0951312
GC,N/A,QMLE-Trade,2000-11-28,0.00121238
GC,N/A,QMLE-Trade,2000-11-29,0.173192
GC,N/A,QMLE-Trade,2000-11-30,0.158174
GC,N/A,QMLE-Trade,2000-12-1,0.137286
GC,N/A,QMLE-Trade,2000-12-4,0.054672
GC,N/A,QMLE-Trade,2000-12-5,0.0835361
GC,N/A,QMLE-Trade,2000-12-6,0.207396
GC,N/A,QMLE-Trade,2000-12-7,0.0687606
GC,N/A,QMLE-Trade,2000-12-8,0.0361254
GC,N/A,QMLE-Trade,2000-12-11,0.154397
GC,N/A,QMLE-Trade,2000-12-12,0.00485639
GC,N/A,QMLE-Trade,2000-12-13,0.0902405
GC,N/A,QMLE-Trade,2000-12-14,0.0898353
GC,N/A,QMLE-Trade,2000-12-15,0.0305858
GC,N/A,QMLE-Trade,2000-12-18,0.028495
GC,N/A,QMLE-Trade,2000-12-19,0.0024882
GC,N/A,QMLE-Trade,2000-12-20,0.12714
GC,N/A,QMLE-Trade,2000-12-21,0.0978858
GC,N/A,QMLE-Trade,2000-12-22,0.0733351
GC,N/A,QMLE-Trade,2000-12-27,0.0432976
GC,N/A,QMLE-Trade,2000-12-28,0.051556
GC,N/A,QMLE-Trade,2000-12-29,0.0297334
GC,N/A,QMLE-Trade,2001-1-2,0.209065
GC,N/A,QMLE-Trade,2001-1-3,0.0660906
GC,N/A,QMLE-Trade,2001-1-4,0.0631477
GC,N/A,QMLE-Trade,2001-1-5,0.0289462
GC,N/A,QMLE-Trade,2001-1-8,0.0547479
GC,N/A,QMLE-Trade,2001-1-9,0.0637767
GC,N/A,QMLE-Trade,2001-1-10,0.0933495
GC,N/A,QMLE-Trade,2001-1-11,0.027448
GC,N/A,QMLE-Trade,2001-1-12,0.0298991
GC,N/A,QMLE-Trade,2001-1-16,0.0583312
GC,N/A,QMLE-Trade,2001-1-17,0.0433935
GC,N/A,QMLE-Trade,2001-1-18,0.0874697
GC,N/A,QMLE-Trade,2001-1-19,0.0741185
GC,N/A,QMLE-Trade,2001-1-22,0.0957159
GC,N/A,QMLE-Trade,2001-1-23,0.1486
GC,N/A,QMLE-Trade,2001-1-24,0.102073
GC,N/A,QMLE-Trade,2001-1-25,0.124629
